806
-103.2338 2397.4811 25.8649 0
-116.1838 2397.5711 25.8649 0
-128.9838 2397.6411 25.8649 0
-141.3138 2397.5911 25.8649 0
-151.2538 2397.6711 25.8649 0
-161.4738 2397.6811 25.8649 0
-171.6138 2397.6511 25.8649 0
-181.5638 2397.6811 25.9387 0
-191.0538 2397.7011 25.9513 0
-199.8738 2397.7011 25.9592 0
-207.8838 2397.7911 25.9621 0
-214.7938 2397.7411 25.9617 0
-218.6938 2397.7011 25.9617 0
-223.2138 2397.5311 25.9617 0
-228.1538 2397.1411 25.9622 0
-233.4038 2396.6811 25.9617 0
-238.7738 2395.8911 25.9617 0
-244.1138 2394.8511 25.9622 0
-249.4338 2393.5911 25.9612 0
-254.5138 2391.9211 25.9617 0
-258.4938 2390.2911 25.9622 0
-262.3938 2388.3011 25.9617 0
-266.1938 2386.1111 25.9617 0
-269.9638 2383.6511 25.9622 0
-273.3328 2381.0511 25.9622 0
-276.5638 2378.1011 25.9617 0
-279.6338 2375.0111 25.9622 0
-282.2838 2371.6111 25.9617 0
-284.6838 2368.1111 25.9617 0
-286.8038 2364.3311 25.9607 0
-288.8238 2360.2511 25.9597 0
-290.5138 2356.0011 25.9583 0
-292.0638 2351.7111 25.9563 0
-293.4238 2347.1911 25.9549 0
-294.5538 2342.6411 25.9529 0
-295.5038 2337.9511 25.951 0
-296.4438 2332.1511 25.9495 0
-297.1038 2326.3511 25.9485 0
-297.5238 2320.6511 25.9475 0
-297.7538 2315.3911 25.9473 0
-297.9538 2310.3011 25.9478 0
-297.9738 2305.5311 25.9478 0
-298.0338 2301.2011 25.9478 0
-298.0828 2297.3611 25.9478 0
-297.9738 2287.2811 25.9478 1
-297.9838 2278.3311 25.9478 0
-297.9538 2265.5611 25.9478 0
-297.9938 2250.3611 25.9478 0
-298.0338 2229.8711 25.9117 0
-298.0438 2219.7111 25.6554 0
-298.0238 2207.7611 24.9791 0
-298.0338 2198.6511 24.2818 0
-298.0638 2179.4911 22.5123 0
-298.1638 2162.0511 20.8659 0
-298.1238 2150.3711 19.8985 0
-298.0238 2140.5211 19.046 0
-297.9438 2123.9611 17.2489 0
-297.8038 2107.3411 15.3468 0
-297.7238 2103.8011 14.8946 0
-297.3938 2100.1511 14.4166 0
-296.7638 2095.5611 13.8617 0
-296.0338 2090.0811 13.0856 0
-295.5238 2085.6711 12.5159 0
-295.2338 2079.9511 11.858 0
-295.1738 2072.0711 10.5986 4
-295.2338 2048.8611 7.33684 4
-295.2838 2017.6011 2.94362 4
-295.2138 1990.2611 -0.898849 4
-295.2638 1974.6311 -2.87498 4
-295.2438 1954.9311 -3.90323 4
-295.1738 1943.8811 -3.90323 4
-293.0538 1935.3511 -3.90323 4
-289.9338 1926.7611 -3.90323 4
-284.0138 1914.8011 -3.90335 4
-279.4338 1908.2411 -3.90335 4
-274.3938 1902.5011 -3.90335 4
-268.0338 1896.1611 -3.90335 4
-259.0538 1889.7611 -3.90335 4
-249.1438 1884.6911 -3.90323 4
-240.6938 1881.8211 -3.90323 4
-230.6638 1879.0511 -3.9462 4
-222.9438 1878.6011 -3.90323 4
-214.1638 1878.8611 -3.90335 4
-207.3438 1880.7211 -3.90335 4
-200.7638 1883.5911 -3.90335 4
-196.9338 1886.3911 -3.90335 4
-193.3938 1889.4811 -3.90335 4
-190.2738 1892.9311 -3.90335 4
-187.6038 1896.8911 -3.903 4
-185.3328 1901.1311 -3.90335 4
-183.8138 1905.5411 -3.90335 4
-180.5438 1916.7011 -3.71915 4
-175.9938 1931.7211 -2.83194 4
-174.4438 1937.3811 -2.70953 4
-172.8938 1941.2711 -2.70953 4
-170.8138 1944.9111 -2.70953 4
-168.6138 1948.4811 -2.70953 4
-166.1438 1951.9211 -2.70953 4
-163.3838 1955.0811 -2.70953 4
-160.6538 1958.1511 -2.70953 4
-157.4738 1961.0211 -2.70953 4
-154.3538 1963.7511 -2.70953 4
-150.9538 1966.2911 -2.70953 4
-147.4238 1968.5311 -2.70953 4
-143.7338 1970.5711 -2.70953 4
-139.8938 1972.5011 -2.70953 4
-136.1638 1974.1611 -2.70953 4
-132.2138 1975.5411 -2.70953 4
-128.0438 1976.7311 -2.70953 4
-124.0938 1977.5911 -2.70953 4
-119.9238 1978.3611 -2.70953 4
-115.8138 1978.7711 -2.70953 4
-109.4738 1979.1111 -2.70975 4
-103.1038 1979.1111 -2.67312 4
-92.263800000001 1979.1211 -2.67312 4
-76.3538 1979.1211 -2.67312 5
-70.183800000001 1979.1311 -2.673 4
-63.343800000001 1979.1311 -2.70975 4
-52.9138 1979.1511 -2.67312 4
-48.133800000001 1979.0911 -2.67312 4
-42.3738 1978.9111 -2.70954 4
-38.2138 1978.5211 -2.70954 4
-34.1138 1977.9311 -2.70954 4
-28.013800000001 1976.5711 -2.70954 4
-21.843800000001 1974.8511 -2.70954 4
-16.2938 1972.2711 -2.70954 4
-10.4438 1969.2211 -2.70954 4
-5.3638000000001 1965.9411 -2.70954 4
-0.28380000000016 1962.3511 -2.70954 4
4.3661999999995 1958.0211 -2.70954 4
8.5361999999996 1953.2111 -2.70954 4
12.4562 1948.3411 -2.70954 4
15.8762 1942.9111 -2.70954 4
18.7162 1937.5311 -2.70954 4
21.0762 1931.5411 -2.70954 4
22.9762 1925.5911 -2.70954 4
24.4262 1919.5911 -2.70954 4
25.316199999999 1911.3211 -2.70954 4
25.566199999999 1899.1811 -2.70954 4
25.5062 1883.4311 -2.70954 4
25.526199999999 1863.8411 -2.70954 4
25.4362 1844.3011 -2.70954 4
25.5062 1820.6411 -2.70954 4
25.316199999999 1808.6911 -2.70954 4
24.9362 1804.3211 -2.70954 4
23.4172 1796.3611 -2.70954 4
20.776199999999 1785.4011 -3.41488 4
17.8062 1773.8311 -4.01426 4
12.5562 1754.7911 -4.01426 4
6.7961999999998 1732.2511 -4.01426 4
1.5461999999998 1713.2201 -4.01426 4
0.34619999999995 1708.8611 -4.01426 4
-0.41380000000026 1704.3711 -4.01426 4
-1.0438000000004 1698.0411 -4.01426 4
-1.2038000000002 1677.7201 -4.01426 4
-0.98379999999997 1646.2711 -4.01426 4
-1.0138000000006 1599.0611 -4.01426 4
-0.98379999999997 1559.9411 -4.01426 4
-0.99380000000019 1536.3611 -4.01426 4
-0.94380000000001 1521.3711 -4.014 4
-1.0338000000002 1502.1611 -4.014 5
-0.99380000000019 1483.0611 -4.014 4
-0.98379999999997 1469.4211 -4.01426 4
-1.0438000000004 1453.6011 -4.01426 4
-1.0038000000004 1442.0211 -4.01426 4
-0.9338000000007 1437.4011 -4.01426 4
-0.53380000000016 1433.0611 -4.01426 4
0.13619999999992 1428.6811 -4.01426 4
1.5162 1422.3211 -4.01426 4
5.6261999999997 1406.9611 -4.01426 4
12.696199999999 1380.3011 -4.01426 4
22.8062 1342.4411 -4.01426 4
29.9962 1315.7411 -4.01426 4
34.566199999999 1298.7411 -4.01426 4
35.5062 1294.5311 -4.01426 4
36.1762 1290.4611 -4.01426 4
36.4962 1286.1711 -4.01426 4
36.6262 1278.0811 -4.01426 4
36.5762 1262.5311 -4.01426 4
36.5062 1250.6511 -4.01426 4
36.776199999999 1234.8811 -4.01421 4
36.696199999999 1212.0811 -4.00227 4
36.8362 1194.3311 -4.00227 4
36.8962 1163.6811 -4.00227 4
36.8462 1138.1111 -4.00227 4
36.9362 1097.6611 -4.00227 4
36.9172 1056.0511 -4.00227 4
37.2962 1028.3211 -4.00227 4
36.7962 1021.9701 -4.00227 4
34.6462 1011.8511 -4.00227 4
29.4662 992.7601 -4.00227 4
23.0762 970.0611 -3.90335 4
18.026199999999 951.0611 -3.90335 4
12.9662 932.2811 -3.90335 4
9.5162 918.6211 -3.90335 4
8.5861999999997 914.1511 -3.90335 4
7.7761999999993 909.7201 -3.90335 4
7.5562 905.2201 -3.90335 4
7.3462 900.9701 -3.90335 4
7.4061999999994 885.1511 -3.90661 4
7.3561999999993 873.4011 -3.90905 4
7.3761999999997 839.4911 -3.80334 5
7.4362000000001 810.1911 -3.90903 4
7.4362000000001 790.7011 -3.90903 4
7.4362000000001 779.1111 -3.90903 4
7.4762000000001 774.5101 -3.90903 4
7.8761999999997 770.2201 -3.90903 4
8.4661999999998 765.5311 -3.90903 4
9.3661999999995 761.1111 -3.90903 4
10.4362 757.0011 -3.90903 4
11.9562 752.7011 -3.90903 4
13.4762 748.7201 -3.90903 4
15.3062 744.4811 -3.90903 4
19.2862 737.3411 -3.90903 4
27.3262 723.5011 -3.90903 4
35.2562 710.4211 -3.90903 4
41.1362 699.9911 -3.90903 4
46.8962 689.5711 -3.90903 4
52.0062 680.7111 -3.90903 4
55.566199999999 671.2711 -3.90903 4
57.866199999999 661.1111 -3.90903 4
58.5862 652.4211 -3.90903 4
58.6672 650.2411 -3.90946 4
58.1672 633.1411 -3.92606 4
57.5162 621.6211 -3.92509 4
57.2462 605.9211 -3.92502 4
57.116199999999 594.2911 -3.92502 4
57.2962 582.3111 -3.92502 4
57.2062 576.3111 -3.92502 4
57.5162 571.7011 -3.92502 4
58.3062 565.0811 -3.92502 4
59.7062 558.5711 -3.92502 4
61.696199999999 552.2711 -3.92502 4
64.3862 546.0611 -3.92502 4
69.4662 536.8511 -3.92502 4
75.2562 526.7411 -3.92502 4
83.3962 512.8911 -3.92502 4
93.106199999999 495.8911 -3.92502 4
100.9462 482.4511 -3.92502 4
106.8062 472.1711 -3.92502 4
114.6062 458.6611 -3.92502 4
116.6562 454.8811 -3.92502 4
119.1262 449.1911 -3.92502 4
121.2162 443.3111 -3.92502 4
122.7962 437.1711 -3.92502 4
123.9362 431.1011 -3.92502 4
124.3162 424.6511 -3.92502 4
124.1862 418.3911 -3.92502 4
123.2262 410.3311 -3.92502 4
121.3462 402.1511 -3.92502 4
118.4262 394.1911 -3.92502 4
114.7562 386.7201 -3.92502 4
110.1362 379.5511 -3.92502 4
104.6362 373.2311 -3.92502 4
98.6862 367.4111 -3.92502 4
93.7562 363.5311 -3.92502 4
88.3862 360.1811 -3.92502 4
84.7262 358.3011 -3.92502 4
79.0462 355.7511 -3.92502 4
75.066199999999 354.2111 -3.92502 4
71.026199999999 352.8911 -3.92502 4
64.8862 351.6911 -3.92502 4
58.6862 350.6711 -3.92502 4
52.3462 350.5311 -3.92502 4
28.7262 350.5011 -3.92502 4
20.3762 350.6111 -3.88861 4
13.566199999999 350.6911 -3.88861 4
1.7361999999994 350.6211 -3.88861 4
-8.7138000000004 350.5611 -3.88861 5
-24.8238 350.5811 -3.88861 4
-41.5738 350.6411 -3.88861 4
-46.1738 350.7311 -3.92502 4
-50.3238 351.0811 -3.92502 4
-54.473800000001 351.6811 -3.92502 4
-60.4538 352.9811 -3.92502 4
-66.6638 355.0011 -3.92502 4
-72.4138 357.2201 -3.92502 4
-78.1138 360.1411 -3.92502 4
-84.9938 364.8611 -3.92502 4
-93.013800000001 371.5611 -3.92502 4
-101.0828 381.2201 -3.92502 4
-106.4338 389.8811 -3.92502 4
-114.2838 403.4811 -3.92502 4
-124.0438 420.5911 -3.92502 4
-137.8938 444.5211 -3.92502 4
-145.7338 458.1111 -3.92502 4
-151.6038 468.1411 -3.92502 4
-155.2238 475.6911 -3.92502 4
-157.6338 481.5511 -3.92502 4
-159.8738 489.4211 -3.92502 4
-164.9738 508.3411 -3.92502 4
-170.9838 531.1411 -3.92502 4
-177.0638 553.9411 -3.92502 4
-182.1638 572.9011 -3.92502 4
-184.2938 580.5711 -4.01283 4
-185.2538 584.5311 -4.07777 4
-186.0938 588.4511 -4.11537 4
-186.8538 592.2311 -4.11781 4
-187.5538 596.1011 -4.10756 4
-188.4638 599.9411 -4.10658 4
-189.6338 603.6911 -4.10658 4
-190.7038 607.5811 -4.10642 4
-192.0538 613.6111 -4.10642 4
-192.9138 619.9611 -4.10642 4
-193.3238 628.4611 -4.10642 4
-193.8138 633.3711 -4.10642 4
-194.3538 635.5211 -4.10642 4
-195.4738 639.9111 -4.07025 4
-199.0738 653.1911 -4.07001 4
-202.8238 667.3911 -4.07025 5
-206.0738 679.7011 -4.07025 4
-213.7538 707.7511 -4.10642 4
-215.8138 715.2601 -4.10642 4
-218.8038 726.7011 -4.10642 4
-221.9338 738.2411 -4.10642 4
-224.8938 749.4211 -4.10642 4
-227.4838 759.1411 -4.10642 4
-229.7238 765.5411 -4.10642 4
-232.3538 771.6211 -4.10642 4
-236.3838 778.8611 -4.10642 4
-244.3838 792.5011 -4.10642 4
-250.2938 802.7811 -4.10642 4
-252.3838 806.4511 -4.10642 4
-254.8938 812.1411 -4.10642 4
-256.8838 818.0611 -4.10642 4
-259.6538 827.6511 -4.10642 4
-266.6738 854.3011 -4.10642 4
-272.6638 877.0211 -4.10642 4
-274.6438 884.9701 -4.10642 4
-275.7238 891.0711 -4.10642 4
-276.0338 895.2911 -4.10642 4
-276.2038 899.4511 -4.10642 4
-276.2638 903.9211 -4.10642 4
-276.6638 908.3411 -4.10642 4
-277.2938 912.8611 -4.10642 4
-278.3238 917.1511 -4.10642 4
-284.9938 942.0811 -4.10642 4
-298.2038 991.2911 -4.10642 4
-301.2638 1002.8711 -4.10642 4
-303.6438 1012.3611 -4.10642 4
-304.9738 1018.6211 -4.10642 4
-305.6138 1024.7511 -4.10642 4
-305.6838 1032.8911 -4.10642 4
-305.6838 1048.6211 -4.10642 4
-305.6338 1060.4701 -4.10569 4
-305.7638 1070.0511 -3.91331 4
-306.0438 1078.5611 -3.8596 4
-306.3328 1086.3411 -3.87424 4
-306.4938 1094.1611 -3.87406 4
-306.2438 1100.5101 -3.87406 4
-305.4238 1106.6111 -3.87406 4
-304.6238 1110.8211 -3.87406 4
-303.0538 1117.1811 -3.87406 4
-302.3038 1121.4511 -3.87406 4
-301.7638 1126.0011 -3.87406 4
-301.3838 1130.3611 -3.87406 4
-301.3138 1132.4811 -3.87406 4
-301.3838 1136.9911 -3.83765 4
-301.3938 1144.3711 -3.838 4
-301.3638 1151.6811 -3.83765 4
-301.3738 1160.6111 -3.83765 5
-301.4138 1173.9611 -3.838 4
-301.3638 1190.9701 -3.83765 4
-301.3938 1207.1811 -3.87406 4
-301.3438 1226.8711 -3.87406 4
-301.4338 1254.0911 -3.87406 4
-301.4838 1277.8611 -3.87406 4
-301.4038 1297.6011 -3.87406 4
-301.4438 1321.2011 -3.87406 4
-301.4338 1333.5211 -3.93919 4
-301.4538 1345.8411 -4.00413 4
-301.3438 1350.0101 -4.00388 4
-300.9238 1354.1711 -4.00388 4
-300.3038 1358.2601 -4.00388 4
-299.5038 1362.3811 -4.00388 4
-298.4338 1366.5811 -4.00388 4
-297.5338 1370.9611 -4.00388 4
-296.8138 1375.3411 -4.00388 4
-296.4138 1379.7311 -4.00388 4
-296.3238 1384.2111 -4.00388 4
-296.3328 1392.0011 -4.00388 4
-296.3638 1399.9701 -4.00388 4
-296.4138 1411.6711 -4.00388 4
-296.3238 1427.4311 -4.00388 4
-296.4438 1443.0611 -4.00388 4
-296.4838 1451.0611 -4.00388 4
-296.4738 1470.6511 -4.00388 4
-296.3238 1478.5311 -4.00388 4
-296.3838 1490.3711 -4.004 4
-296.3938 1508.7811 -4.004 5
-296.3838 1521.6911 -4.004 4
-296.3838 1533.6211 -4.00409 4
-296.2838 1541.1111 -3.96747 4
-296.0038 1547.7201 -4.00388 4
-295.6438 1551.8411 -4.00388 4
-294.9638 1556.0011 -4.00388 4
-294.0138 1560.0311 -4.00388 4
-292.8738 1564.3811 -4.00388 4
-292.2038 1568.7411 -4.00388 4
-291.5828 1573.2411 -4.00388 4
-291.3438 1579.7911 -4.00388 4
-291.4338 1591.5011 -4.00388 4
-291.4738 1603.5411 -4.00388 4
-291.3038 1611.3211 -4.00381 4
-291.0238 1633.6811 -3.90225 4
-290.9038 1649.4411 -3.90335 4
-290.9738 1661.1811 -3.90335 4
-290.9738 1680.9411 -3.90335 4
-291.0038 1704.3511 -3.90335 4
-290.9938 1724.1611 -3.90323 4
-292.2638 1729.1111 -3.90323 4
-294.7738 1736.3711 -3.90323 4
-297.2638 1742.4911 -3.90323 4
-300.1938 1748.2511 -3.90323 4
-303.9638 1756.0101 -3.90335 4
-307.1138 1763.8211 -3.90335 4
-308.8138 1769.8611 -3.90335 4
-310.0538 1776.0311 -3.90335 4
-310.7738 1782.3011 -3.90335 4
-310.8138 1788.5411 -3.90335 4
-310.2938 1794.8411 -3.90335 4
-309.7438 1798.9211 -3.90335 4
-307.4038 1809.5511 -3.90335 4
-306.2138 1815.9911 -3.90335 4
-305.6838 1822.6811 -3.90335 4
-305.6238 1836.6011 -3.90335 4
-305.7638 1860.1711 -3.90335 4
-305.6838 1879.8611 -3.90335 4
-305.7738 1903.5611 -3.90335 4
-305.5738 1938.8611 -3.90335 4
-305.6638 1952.9011 -3.90335 4
-305.9438 1957.2711 -3.90335 4
-306.5638 1961.7511 -3.90335 4
-307.2738 1966.0411 -3.90335 4
-309.3238 1974.0611 -3.90335 4
-312.6138 1985.5711 -3.90335 4
-317.8438 2006.8811 -3.90335 4
-318.8538 2015.3011 -3.90335 4
-319.0438 2023.4811 -3.90335 4
-318.8638 2048.2911 -3.90335 4
-318.8038 2068.6611 -3.90335 4
-318.7438 2090.1311 -3.90335 4
-318.6238 2101.9011 -3.90335 4
-318.9238 2113.8211 -3.90495 4
-318.9438 2129.4811 -4.35466 4
-318.9338 2145.1311 -5.6403 4
-318.8938 2168.7511 -6.56192 4
-318.9138 2184.1311 -6.56192 4
-318.9338 2200.0911 -6.56192 4
-318.8738 2210.2811 -6.562 4
-318.9138 2232.0511 -6.562 5
-318.9338 2248.8411 -6.562 4
-318.9538 2263.2211 -6.56192 4
-318.9538 2274.8111 -6.56192 4
-318.9438 2286.6111 -6.56192 4
-318.9238 2294.5711 -6.56135 4
-318.8838 2302.6011 -6.27961 4
-318.8838 2312.4311 -5.40364 4
-318.9038 2325.8511 -4.11116 4
-318.8738 2333.8811 -3.90413 4
-318.6738 2338.0811 -3.90335 4
-318.3238 2342.1411 -3.90335 4
-317.6938 2346.3011 -3.90335 4
-315.8638 2354.3911 -3.90335 4
-312.9338 2362.3311 -3.90335 4
-310.2738 2367.9611 -3.90335 4
-307.1138 2373.2711 -3.90335 4
-303.3138 2378.7811 -3.90335 4
-298.0238 2384.8811 -3.90335 4
-292.2738 2390.3811 -3.90335 4
-286.6438 2395.9511 -3.90335 4
-281.2038 2401.3211 -3.90335 4
-275.6438 2406.9511 -3.90335 4
-267.2138 2415.3111 -3.90335 4
-259.0538 2423.6211 -3.90335 4
-251.8638 2430.7711 -3.90335 4
-247.1638 2434.8911 -3.90335 4
-241.9638 2438.5111 -3.90335 4
-234.7538 2442.6411 -3.90335 4
-227.0138 2445.8711 -3.90335 4
-217.2238 2448.8311 -3.90335 4
-198.2338 2453.9411 -3.90335 4
-171.6438 2461.1911 -3.90335 4
-156.5338 2465.1511 -3.97367 4
-137.4838 2470.3311 -5.35794 4
-118.5828 2475.3111 -8.0343 4
-92.2438 2482.3611 -11.866 4
-51.0638 2493.2111 -17.8515 4
-13.183800000001 2503.5211 -21.9047 4
-7.1638000000003 2505.2111 -21.9764 4
-2.8938000000007 2506.4911 -21.9764 4
1.2861999999996 2508.2811 -21.9764 4
5.3361999999997 2510.1611 -21.9764 4
9.1361999999999 2512.2111 -21.9764 4
12.8462 2514.6811 -21.9764 4
19.906199999999 2519.8111 -21.9764 4
24.9762 2524.3411 -21.9764 4
33.1462 2532.7911 -21.9764 4
49.8862 2549.4811 -21.9764 4
63.7962 2563.4411 -21.9764 4
69.276199999999 2569.0411 -21.9764 4
73.906199999999 2573.2411 -21.9764 4
78.9172 2577.1111 -21.9764 4
84.4762 2580.3011 -21.9764 4
89.906199999999 2583.2611 -21.9764 4
95.606199999999 2585.5811 -21.9764 4
105.3362 2588.4411 -21.9764 4
120.6562 2592.6711 -21.9764 4
147.1362 2599.9411 -21.9764 4
204.1062 2615.0011 -21.9764 4
223.1762 2619.9511 -21.9764 4
253.4962 2628.2711 -21.9764 4
306.6262 2642.5011 -21.9764 4
336.9862 2650.5111 -21.9764 4
349.0562 2653.8311 -21.9764 4
355.2162 2656.1811 -21.9764 4
361.1262 2659.2011 -21.9764 4
366.7962 2662.7011 -21.9764 4
372.2462 2666.4211 -21.9764 4
377.2362 2671.0311 -21.9764 4
387.1462 2680.8011 -21.9764 4
395.5162 2689.0811 -21.9764 4
402.5362 2695.9811 -21.9764 4
407.3562 2700.2011 -21.9764 4
412.4862 2703.7911 -21.9764 4
419.6462 2708.1211 -21.9764 4
427.3262 2711.3811 -21.9764 4
432.3962 2712.9911 -21.9764 4
437.4962 2714.2511 -21.9764 4
441.6672 2715.0011 -21.9764 4
447.9462 2715.6611 -21.9764 4
455.8962 2715.6811 -21.9764 4
483.4262 2715.7711 -21.9764 4
495.1962 2716.2711 -21.9764 4
508.5662 2716.7811 -22.0054 4
520.2462 2716.8611 -21.5787 4
539.9662 2716.8111 -19.5173 4
574.9862 2716.9311 -14.5933 4
606.2262 2716.8311 -10.2045 4
637.1672 2716.8911 -5.85567 4
664.5262 2716.8111 -2.00982 4
695.7162 2716.8511 2.37363 4
746.1862 2716.6811 9.4651 4
793.1262 2717.0211 16.0631 4
820.0362 2716.9611 19.8443 4
851.7262 2715.9311 22.5316 0
884.8262 2715.7611 23.2606 0
931.7562 2715.8411 24.4163 0
950.9462 2716.2011 25.2254 0
958.7062 2716.3311 25.5501 0
969.3862 2717.0011 26.1898 0
980.1262 2718.1411 27.0716 0
990.9962 2719.3511 28.1722 0
1002.4062 2720.6211 28.8758 0
1014.6862 2720.9611 29.2806 0
1028.4172 2720.9111 29.2269 0
1040.0362 2721.1011 29.2361 0
1052.5062 2721.2911 29.3099 0
1067.4462 2722.0211 29.6194 0
1082.3962 2722.7111 29.9168 0
1092.3662 2723.2811 30.0965 0
1097.3662 2723.5211 30.1902 0
1102.3062 2723.6611 30.3143 0
1109.8562 2723.9011 30.5916 0
1119.5862 2724.0611 30.7435 0
1132.2562 2724.0611 30.9417 0
1147.2362 2724.0411 31.1321 0
1172.1462 2723.8711 30.2737 0
1204.5562 2723.5811 27.8856 0
