1273
681.2962 1091.8711 36.4114 0
670.7862 1091.8711 36.5748 0
662.8662 1091.9011 36.7205 0
647.1262 1091.9211 37.0032 0
633.8962 1091.9701 37.0909 0
618.2262 1091.9701 37.1968 0
589.1672 1091.9111 37.4278 0
565.5162 1091.9311 37.6409 0
544.4172 1091.9311 37.8592 0
526.0562 1091.9811 38.0264 0
512.9362 1091.9611 38.1317 0
502.4662 1091.9701 38.1971 0
491.9762 1092.0101 38.2459 0
483.9462 1091.9701 38.275 0
462.9062 1092.0011 38.2728 0
447.1462 1092.0911 38.1815 0
431.3462 1092.0311 37.9918 0
415.5462 1092.1211 37.7947 0
389.2162 1092.3911 36.9944 0
370.8062 1092.5211 36.1362 0
360.2862 1092.5711 35.5747 0
344.5162 1092.4411 34.5602 0
331.3862 1092.3711 33.528 0
305.2862 1092.2011 30.9636 0
284.3462 1092.2601 28.4804 0
266.1362 1092.3511 26.192 0
241.1062 1092.3011 22.7152 0
220.2462 1092.2811 19.6195 0
203.4962 1092.0211 16.9845 0
175.8562 1091.6011 12.7333 0
172.0262 1091.6611 12.1919 4
163.3162 1091.6411 10.9587 4
156.4562 1091.6611 9.94259 4
148.6262 1091.6211 8.7214 4
145.6562 1091.6411 8.23849 4
141.7262 1091.6211 7.58248 4
136.3162 1091.6911 6.5942 4
132.3062 1091.6911 5.83307 4
128.2562 1091.6911 5.02887 4
124.4562 1091.6611 4.26373 4
120.8562 1091.6411 3.54523 4
117.6162 1091.4701 2.88702 4
114.3862 1091.2111 2.23688 4
111.0962 1090.7511 1.59308 4
107.7762 1090.2201 0.964172 4
104.4172 1089.4311 0.337952 4
101.0062 1088.4811 -0.280945 4
97.526199999999 1087.3511 -0.911476 4
94.0362 1085.9611 -1.53794 4
90.5762 1084.5101 -2.10557 4
87.2662 1082.8711 -2.57725 4
84.106199999999 1081.0511 -2.97276 4
80.9172 1079.0811 -3.30454 4
77.8762 1076.9011 -3.55772 4
74.5962 1074.4211 -3.75327 4
71.566199999999 1071.7311 -3.87315 4
68.8062 1069.1711 -4.00203 4
62.4562 1061.6511 -4.00203 4
57.3362 1054.1311 -4.00203 4
53.8462 1046.9911 -4.00203 4
50.116199999999 1037.6511 -4.00203 4
47.406199999999 1029.9311 -4.00203 4
46.7562 1023.2011 -4.00203 4
46.5562 1003.4701 -4.00203 4
46.5562 991.6511 -4.00203 4
46.6262 968.1511 -3.90335 4
46.5562 952.4311 -3.90335 4
46.566199999999 936.7011 -3.90335 4
46.5762 917.0411 -3.90335 4
46.616199999999 901.2201 -3.90335 4
46.6262 886.1511 -3.86708 4
46.6362 874.2601 -3.86708 4
46.6362 843.7311 -3.86719 5
46.736199999999 810.7411 -3.90336 4
46.6362 794.9411 -3.90336 4
46.6762 779.3011 -3.90336 4
46.7962 777.0211 -3.90336 4
47.3962 772.2011 -3.90336 4
48.616199999999 767.7411 -3.90336 4
51.5762 761.2511 -3.90336 4
57.3362 753.6911 -3.90336 4
62.8062 749.2511 -3.85328 4
92.0962 732.2511 -3.8591 4
103.2662 725.6911 -4.10808 4
110.5962 721.1111 -4.58921 4
122.7262 713.7201 -5.516 4
132.3062 708.0411 -5.51566 4
151.6762 697.2011 -5.516 4
156.7262 692.8611 -5.51566 4
160.7962 688.2511 -5.51566 4
163.5562 682.3611 -5.51566 4
164.8662 678.3611 -5.51566 4
165.6762 674.3211 -5.51566 4
165.9762 670.1211 -5.51566 4
165.9262 654.3411 -5.51566 4
165.9962 634.7511 -5.51566 4
165.8262 619.0311 -5.51566 4
165.7262 607.4111 -5.51566 4
165.8062 576.4511 -5.47925 5
165.7862 544.2911 -5.51566 4
166.1862 537.6811 -5.51566 4
167.1162 531.0511 -5.51566 4
168.5362 524.5811 -5.51566 4
170.5862 518.1711 -5.51566 4
173.1462 512.0311 -5.51566 4
176.2962 506.1911 -5.51566 4
182.0862 496.0611 -5.51566 4
187.9762 485.8111 -5.51566 4
191.9262 478.9511 -5.51554 4
194.1162 475.3611 -5.51896 4
196.4362 472.1111 -5.52067 4
199.2762 468.9011 -5.52164 4
202.2962 465.8211 -5.5214 4
205.0662 462.7011 -5.5214 4
207.3862 459.5811 -5.5214 4
209.6362 456.1411 -5.52134 4
212.2862 452.3211 -5.52134 4
218.1562 445.8511 -5.52134 4
223.7562 440.3311 -5.52134 4
229.3262 434.8311 -5.52134 4
234.8562 429.1811 -5.52134 4
239.3962 424.7911 -5.52134 4
243.1462 421.8411 -5.52134 4
247.2762 419.4511 -5.52134 4
251.7462 417.7911 -5.52134 4
259.9362 415.1211 -5.52134 4
265.6862 412.7601 -5.52134 4
271.3462 409.9611 -5.52134 4
276.5662 406.5101 -5.52134 4
281.5662 402.6211 -5.52134 4
286.2862 398.5211 -5.52134 4
290.4662 393.6911 -5.52134 4
295.4762 387.0311 -5.52134 4
299.6862 379.8111 -5.52134 4
302.2862 374.0911 -5.52134 4
304.2462 368.2111 -5.52134 4
305.8262 362.2811 -5.59287 4
310.9762 343.3911 -6.9625 4
314.9562 328.3111 -9.0816 4
319.0462 313.2511 -11.2755 4
323.1362 298.1211 -13.3996 4
327.2062 282.9311 -14.633 4
329.7962 273.2911 -14.8413 4
330.9062 267.0911 -14.8413 4
331.4462 262.8611 -14.8413 4
331.6162 258.6211 -14.8413 4
331.6162 254.5211 -14.8413 4
331.3062 250.2811 -14.8413 4
330.4662 244.1711 -14.8413 4
329.1262 238.0611 -14.8413 4
326.4362 230.1311 -14.8413 4
323.7962 224.4011 -14.8413 4
321.7662 220.7311 -14.8413 4
318.3762 215.4511 -14.8413 4
314.6162 210.4811 -14.8413 4
311.8762 207.3611 -14.8413 4
307.4662 202.8411 -14.8413 4
302.6762 198.8611 -14.8413 4
297.5262 195.2811 -14.8413 4
278.5462 184.5511 -14.8413 4
268.3262 178.6611 -14.8413 4
264.2462 176.0611 -14.8413 4
260.6762 172.8611 -14.8413 4
257.6562 170.1111 -14.8413 4
255.9062 168.9911 -14.8413 4
250.7862 165.8611 -14.8413 4
240.6562 159.8011 -14.8413 4
230.5062 153.8911 -14.8413 4
220.1862 148.0311 -14.8413 4
213.4062 144.1511 -14.8413 4
206.6262 140.2111 -14.8413 4
199.8662 136.3411 -14.8413 4
173.7662 121.2311 -14.8049 5
145.1962 104.9611 -14.8413 4
141.2962 102.2811 -14.8413 4
137.6762 99.1611 -14.8413 4
134.4562 95.5811 -14.8413 4
131.9172 91.6111 -14.8413 4
128.0162 84.7201 -14.8413 4
122.2662 74.4111 -14.8413 4
118.2062 67.7411 -14.8413 4
115.0862 62.6211 -14.8413 4
112.4862 59.3211 -14.8413 4
109.5362 56.2011 -14.8413 4
106.2862 53.6311 -14.8413 4
102.8062 51.6011 -14.8413 4
98.866199999999 50.0211 -14.8413 4
94.7562 48.9011 -14.8413 4
90.6672 48.3611 -14.8413 4
84.616199999999 48.2911 -14.8413 4
72.9262 48.2601 -14.8413 4
61.1462 48.2601 -14.8413 4
49.2862 48.2511 -14.8413 4
37.566199999999 48.2811 -14.8413 4
29.5962 48.2811 -14.8413 4
23.656199999999 48.3411 -14.8413 4
19.446199999999 48.5811 -14.8413 4
15.2662 49.0611 -14.8413 4
11.156199999999 49.7911 -14.8413 4
7.1261999999997 50.7711 -14.8413 4
3.0861999999997 52.0011 -14.8413 4
-0.82380000000012 53.4211 -14.8413 4
-4.6738000000005 55.0311 -14.8413 4
-8.4438 56.9311 -14.8413 4
-13.7038 59.9511 -14.8413 4
-20.4938 63.8011 -14.8413 4
-30.7938 69.6611 -14.8413 4
-37.5238 73.5101 -14.8413 4
-44.393800000001 77.4111 -14.8413 4
-51.143800000001 81.4411 -14.8413 4
-58.0238 85.3611 -14.8413 4
-64.7438 89.3011 -14.8413 4
-68.2838 91.4811 -14.8413 4
-71.7938 93.9211 -14.8413 4
-76.6038 98.0511 -14.8413 4
-79.633800000001 100.9011 -14.8413 4
-82.7138 103.6211 -14.8414 4
-85.7538 106.2111 -14.8414 4
-88.8538 108.6511 -14.8431 4
-92.0738 110.7711 -14.8453 4
-95.2138 113.2411 -14.837 4
-98.3638 116.0411 -14.816 4
-101.6038 118.9611 -14.7848 4
-105.8138 123.5711 -14.7848 4
-109.6438 128.4411 -14.7848 4
-113.0138 133.9011 -14.7848 4
-115.8438 139.4211 -14.7848 4
-117.5938 143.2011 -14.7848 4
-119.5738 149.1511 -14.7848 4
-123.3328 162.5611 -14.7848 4
-127.3538 177.7411 -14.7848 4
-129.5828 185.6711 -14.7848 4
-131.2438 189.9911 -14.7848 4
-132.9438 193.9911 -14.7848 4
-134.8838 198.1011 -14.7848 4
-139.7138 206.7911 -14.7848 4
-151.6838 227.0511 -14.7848 4
-169.2038 257.6511 -14.7848 4
-179.2438 274.7911 -14.7848 4
-183.1338 281.6611 -14.7848 4
-185.0438 285.3111 -14.7848 4
-186.3238 289.4701 -14.7848 4
-192.4338 312.2201 -14.7848 4
-194.3838 319.7511 -14.7848 4
-196.0538 324.2411 -14.7848 4
-198.0738 328.4811 -14.7848 4
-200.7838 332.4811 -14.7848 4
-203.8838 336.1411 -14.7848 4
-206.6638 339.1211 -14.7848 4
-209.0438 342.6011 -14.7848 4
-210.7238 346.4811 -14.7848 4
-211.9738 350.3811 -14.7848 4
-216.1438 365.6211 -14.7848 4
-219.2938 377.1311 -14.7848 4
-221.5638 385.0611 -14.7848 4
-222.9838 389.1211 -14.7848 4
-224.7438 393.3211 -14.7848 4
-226.7438 397.3311 -14.7848 4
-229.8938 402.5611 -14.7848 4
-235.8538 412.7311 -14.7848 4
-241.8738 423.3011 -14.7848 4
-259.9838 454.9611 -14.785 5
-277.3838 484.7411 -14.7848 4
-281.3138 490.1611 -14.7848 4
-285.7438 495.1111 -14.7848 4
-289.9538 499.2201 -14.7848 4
-295.3838 505.0011 -14.7848 4
-303.7638 513.5411 -14.7848 4
-312.1938 521.6511 -14.7157 4
-320.5538 530.0101 -14.0995 4
-328.8238 538.2201 -12.881 4
-337.1938 546.7311 -11.2863 4
-345.5538 554.9911 -10.2572 4
-355.2238 564.7511 -9.84146 4
-358.1238 567.9511 -9.84146 4
-360.7338 571.2311 -9.84146 4
-363.1838 574.7411 -9.84146 4
-375.1738 595.3411 -9.84146 4
-385.0238 612.2711 -9.84146 4
-394.7938 629.4611 -9.84146 4
-402.5638 643.0311 -9.84146 4
-408.4838 653.1611 -9.84146 4
-413.5038 661.8011 -9.84146 4
-416.3138 667.5101 -9.84146 4
-418.4138 673.3411 -9.84146 4
-420.6438 680.9111 -9.87368 4
-423.0828 687.8511 -9.90225 4
-426.0238 695.0711 -9.89785 4
-428.2438 702.4611 -9.89792 4
-433.3738 721.4011 -9.89792 4
-438.4538 740.4511 -9.89792 4
-440.5138 747.9111 -9.89792 4
-443.6038 759.3811 -9.89792 4
-445.5828 767.1011 -9.89792 4
-446.3038 771.3011 -9.89792 4
-446.7338 775.5211 -9.89792 4
-446.8738 777.6111 -9.89792 4
-446.9038 779.6611 -9.89792 4
-446.9038 781.5911 -9.89792 4
-446.9238 813.7601 -9.86176 5
-446.8838 844.9411 -9.89328 4
-446.9438 860.4701 -9.20578 4
-446.9838 872.2311 -7.97043 4
-446.8328 883.9111 -6.33718 4
-446.9938 911.2411 -2.50229 4
-446.9938 930.9411 -0.782568 4
-446.9238 938.8011 -0.5781 4
-446.7438 945.0711 -0.5781 4
-446.3238 949.2111 -0.5781 4
-445.8938 951.2011 -0.5781 4
-445.3328 953.2111 -0.5781 4
-437.2238 983.9701 -0.5781 4
-431.1738 1006.7811 -0.5781 4
-425.1038 1029.6611 -0.5781 4
-420.9938 1044.8311 -0.5781 4
-416.9238 1059.8711 -0.5781 4
-411.8638 1079.0211 -0.5781 4
-410.0938 1087.6211 -0.5781 4
-409.4438 1094.2511 -0.5781 4
-409.2638 1098.6911 -0.578205 4
-409.4338 1106.0011 -0.573078 4
-409.9738 1113.7811 -0.572346 4
-410.2838 1117.7111 -0.57259 4
-410.3838 1121.6311 -0.57259 4
-410.3638 1125.6711 -0.572556 4
-410.4438 1129.7201 -0.572556 4
-410.3838 1137.6511 -0.572556 4
-410.3938 1149.5711 -0.572556 4
-410.3138 1162.4911 -0.536093 0
-410.4338 1170.2911 -0.536093 0
-410.4638 1179.1111 -0.536093 0
-410.3938 1188.5101 -0.572556 4
-410.4438 1212.0611 -0.572556 4
-410.4638 1220.0711 -0.575354 4
-410.3838 1227.7711 -0.780676 4
-410.4838 1239.7511 -1.62198 4
-410.3738 1251.1811 -3.02653 4
-410.4738 1270.9311 -5.8014 4
-410.5138 1294.3011 -8.86606 4
-410.5138 1313.7311 -9.88877 4
-410.3538 1347.6611 -9.892 5
-410.3038 1377.0811 -9.89243 4
-410.4738 1392.5711 -9.89243 4
-410.4638 1408.3511 -9.89243 4
-410.4038 1424.1111 -9.89243 4
-410.5238 1439.8011 -9.89243 4
-410.7038 1444.1711 -9.89243 4
-411.0828 1448.5811 -9.89243 4
-411.6538 1453.0611 -9.89243 4
-412.6038 1457.3611 -9.89243 4
-413.7938 1461.6211 -9.89243 4
-415.1838 1465.8811 -9.89243 4
-416.7138 1469.9811 -9.89243 4
-418.5338 1474.0211 -9.89243 4
-420.6038 1477.9111 -9.89243 4
-426.5938 1488.0211 -9.89243 4
-430.5738 1494.9701 -9.89243 4
-436.4538 1505.1611 -9.89243 4
-439.3438 1510.6311 -9.89243 4
-441.1138 1514.4211 -9.89243 4
-442.5338 1518.5101 -9.89243 4
-443.7038 1522.4611 -9.89243 4
-444.6838 1526.6611 -9.89243 4
-445.4638 1530.6011 -9.89243 4
-445.8538 1534.7311 -9.89243 4
-446.0238 1539.0711 -9.89243 4
-446.1038 1545.0101 -9.89243 4
-446.0538 1552.9411 -9.89243 4
-446.0938 1564.8711 -9.89243 4
-446.0638 1572.5411 -9.89243 4
-445.9738 1582.2511 -9.89643 4
-445.8328 1591.3711 -9.89863 4
-445.5338 1599.0511 -9.89814 4
-445.3838 1607.0101 -9.89814 4
-445.3538 1614.7811 -9.89811 4
-445.2738 1622.6011 -9.6923 4
-445.1938 1634.4511 -8.8671 4
-445.2738 1650.0711 -6.89615 4
-445.2738 1662.0411 -5.63517 4
-445.2738 1673.7511 -5.02481 4
-445.3738 1682.1211 -4.95475 4
-445.7938 1686.5411 -4.95475 4
-446.5238 1690.9811 -4.95475 4
-448.0238 1697.4211 -4.95475 4
-450.9938 1708.7911 -4.95475 4
-455.1038 1723.9511 -4.95475 4
-464.1538 1757.3311 -4.8808 5
-472.4138 1788.5411 -4.95475 4
-475.5638 1799.8511 -4.95475 4
-478.5938 1811.2911 -4.95475 4
-481.0338 1821.0311 -4.95475 4
-481.9538 1825.0711 -4.95475 4
-482.5238 1829.2411 -4.95475 4
-482.8438 1833.3511 -4.95475 4
-482.9638 1837.5711 -4.95475 4
-482.8938 1849.3311 -4.95475 4
-482.7938 1861.1611 -4.95475 4
-482.8438 1869.0711 -4.95488 4
-482.8438 1873.9811 -4.9522 4
-482.7938 1879.2811 -4.95 4
-482.6438 1883.8911 -4.94878 4
-482.4338 1887.8111 -4.94878 4
-481.9738 1895.5511 -4.94902 4
-481.8738 1899.5811 -4.94902 4
-481.9438 1903.7511 -4.94907 4
-481.9538 1923.2011 -4.94907 4
-481.9538 1950.7411 -4.94907 4
-482.0538 1966.4311 -4.94907 4
-481.6838 1972.6811 -4.94907 4
-481.2638 1976.8211 -4.94907 4
-480.5238 1980.9211 -4.94907 4
-479.5238 1984.9611 -4.94907 4
-477.3938 1992.6111 -4.94907 4
-473.3938 2007.7811 -4.94907 4
-469.3538 2022.9911 -5.1605 4
-465.2638 2038.2311 -6.40928 4
-460.2038 2057.0311 -9.07635 4
-457.2138 2068.3111 -10.7155 4
-454.2838 2079.6911 -12.3579 4
-451.0828 2091.0811 -13.591 4
-448.9638 2098.5811 -14.0639 4
-447.0828 2105.9311 -14.2649 4
-439.3038 2134.8511 -14.1937 5
-430.7638 2166.9911 -14.269 4
-430.0828 2169.0111 -14.269 4
-427.5438 2174.7311 -14.269 4
-425.4438 2178.3911 -14.269 4
-421.6738 2183.5011 -14.269 4
-417.5638 2188.1811 -14.269 4
-414.6738 2191.1011 -14.269 4
-411.5638 2193.8011 -14.269 4
-402.9938 2199.9311 -14.269 4
-391.0038 2206.7811 -14.269 4
-373.9838 2216.7711 -14.269 4
-366.4638 2220.5311 -14.269 4
-362.5938 2222.1211 -14.269 4
-358.5938 2223.3811 -14.269 4
-349.0438 2226.0211 -14.269 4
-326.2338 2232.0611 -14.269 4
-303.3638 2238.1211 -14.269 4
-289.7238 2241.5511 -14.269 4
-287.6438 2241.8811 -14.269 4
-281.3538 2242.4611 -14.269 4
-273.1138 2242.5911 -14.269 4
-265.3138 2242.4711 -14.269 4
-245.7538 2242.5811 -14.2692 4
-242.1638 2242.7211 -14.2748 4
-238.4638 2242.9111 -14.2748 4
-234.4538 2243.4611 -14.2748 4
-230.3738 2244.3611 -14.2748 4
-226.3328 2245.3811 -14.2748 4
-222.5438 2246.6711 -14.2748 4
-218.6238 2247.5711 -14.2748 4
-214.8438 2248.1411 -14.2748 4
-211.1138 2248.4011 -14.2748 4
-207.1438 2248.6111 -14.273 4
-191.4938 2248.7011 -13.5875 4
-167.8738 2248.6411 -10.6973 4
-140.5638 2248.5711 -6.85963 4
-121.2838 2248.5911 -4.14919 4
-101.7038 2248.5911 -1.60624 4
-85.933800000001 2248.4911 -0.647497 4
-50.5828 2248.4211 -0.54187 5
-19.133800000001 2248.4111 -0.578161 4
-15.0238 2248.2511 -0.578161 4
-10.8138 2247.6111 -0.578161 4
-5.7838000000002 2245.9111 -0.578161 4
-1.0938000000006 2244.1311 -0.578161 4
4.7262000000001 2241.3811 -0.578161 4
10.1762 2238.1311 -0.578161 4
15.2662 2234.4611 -0.578161 4
21.4562 2228.8611 -0.578161 4
26.9662 2222.5711 -0.578161 4
31.8062 2215.6911 -0.578161 4
33.816199999999 2212.1211 -0.578161 4
36.6362 2206.4911 -0.578161 4
38.8862 2200.6411 -0.578161 4
40.0762 2196.4711 -0.580847 4
44.2462 2181.2911 -1.28007 4
48.106199999999 2166.1711 -3.06327 4
51.1862 2154.7111 -4.50443 4
55.2562 2139.5611 -5.45341 4
59.5062 2124.4611 -5.52152 4
64.3762 2105.5111 -5.52152 4
66.9262 2097.7111 -5.42277 4
69.9172 2090.6411 -5.14225 4
71.6672 2087.1811 -4.9069 4
73.4762 2083.7411 -4.66276 4
75.156199999999 2080.1611 -4.46183 4
78.2562 2072.9111 -4.15788 4
80.4662 2066.7911 -4.02939 4
82.5962 2060.4411 -4.02939 4
85.236199999999 2054.4411 -4.02939 4
87.3362 2050.3411 -4.02939 4
91.0062 2044.8611 -4.02939 4
94.9962 2039.4811 -4.02939 4
99.4262 2034.6011 -4.02939 4
104.4562 2030.2011 -4.02939 4
109.7062 2026.0911 -4.02939 4
115.3462 2022.6311 -4.02939 4
122.1762 2018.6511 -4.02939 4
135.7762 2010.8111 -4.02939 4
144.3262 2005.7511 -4.02939 4
147.7262 2003.1911 -4.02939 4
150.6562 2000.2311 -4.02939 4
154.2262 1995.0411 -4.02939 4
156.8662 1989.4611 -4.02939 4
158.4462 1983.6011 -4.02939 4
160.5562 1975.9511 -4.02939 4
165.6262 1957.0011 -4.02939 4
168.6562 1945.6211 -4.02939 4
173.6862 1926.6711 -4.02939 4
175.4662 1918.4011 -4.02939 4
176.1162 1912.1811 -4.02939 4
176.1062 1907.9611 -4.02939 4
176.2262 1884.4011 -4.02939 4
176.0562 1864.7811 -4.02939 4
176.1262 1833.3111 -4.02939 4
176.1862 1817.5911 -4.02939 4
176.1862 1781.8011 -4.029 5
176.2162 1750.8011 -4.02939 4
175.9562 1744.5311 -4.02939 4
175.4562 1740.4311 -4.02939 4
174.7962 1736.2811 -4.02939 4
173.8362 1732.1311 -4.02939 4
170.6562 1720.7011 -4.02939 4
167.5762 1709.3011 -4.02939 4
164.5062 1697.3611 -4.02939 4
163.5662 1690.7811 -4.02939 4
163.0862 1682.1111 -4.02939 4
162.8762 1666.3811 -4.02939 4
162.8262 1646.6111 -4.02939 4
162.8262 1623.0711 -4.02939 4
163.1672 1607.3511 -4.02939 4
163.0562 1591.6011 -4.02939 4
163.0362 1575.8111 -4.02939 4
163.0162 1552.2511 -4.02939 4
163.0062 1536.4511 -4.02939 4
162.9762 1524.8711 -4.02939 4
162.9062 1520.8211 -4.10089 4
162.6672 1516.9411 -4.3028 4
162.2662 1512.9701 -4.70343 4
161.8662 1509.0911 -5.11066 4
161.6762 1505.4911 -5.33088 4
161.6262 1501.7311 -5.44639 4
161.8562 1497.2201 -5.44639 4
162.5262 1490.4611 -5.44639 4
163.7862 1483.9811 -5.44639 4
166.2462 1474.3511 -5.44638 4
170.3162 1459.0911 -5.44638 4
172.4362 1451.5011 -5.44638 4
173.4462 1447.5101 -5.44638 4
174.0562 1443.4611 -5.44638 4
174.6162 1439.2111 -5.44638 4
174.8162 1434.9911 -5.44638 4
174.9562 1399.7511 -5.446 5
174.8162 1370.0011 -5.44638 4
174.8162 1354.3711 -5.44638 4
174.8362 1338.5011 -5.44638 4
174.5162 1334.3611 -5.44638 4
173.6862 1330.3811 -5.44638 4
171.8162 1324.2311 -5.44638 4
169.4862 1318.6211 -5.44638 4
165.3862 1311.2811 -5.44638 4
161.8262 1306.0211 -5.44638 4
156.4862 1299.6511 -5.44638 4
151.9362 1295.3011 -5.44638 4
147.1362 1291.4511 -5.44638 4
140.1362 1286.8011 -5.44638 4
136.0962 1284.1011 -5.35481 4
125.1262 1276.4811 -4.6678 4
118.7462 1271.8811 -4.13948 4
111.9862 1267.6611 -3.90336 4
105.2462 1263.7811 -3.90336 4
94.9562 1257.7011 -3.90336 4
84.6672 1252.0101 -3.90336 4
79.0962 1248.2911 -3.90336 4
73.7262 1244.3911 -3.90336 4
69.0162 1239.7811 -3.90336 4
64.3262 1235.0211 -3.90336 4
60.3962 1229.6911 -3.90336 4
56.8962 1224.0611 -3.90336 4
53.736199999999 1218.0511 -3.90336 4
51.3262 1211.8911 -3.90336 4
49.4662 1205.5311 -3.90336 4
48.0362 1199.0311 -4.00203 4
47.116199999999 1192.3311 -4.00203 4
46.8262 1181.9511 -4.00203 4
46.8862 1173.9411 -4.00203 4
49.8062 1165.1311 -4.00203 4
54.1762 1153.6311 -4.00203 4
57.2662 1147.6011 -4.00203 4
61.906199999999 1140.1311 -4.00227 4
68.9962 1131.8011 -3.90281 4
74.6362 1126.7201 -3.75266 4
77.866199999999 1124.1911 -3.55759 4
80.986199999999 1122.0101 -3.29832 4
84.106199999999 1120.0311 -2.97092 4
87.3262 1118.2811 -2.57322 4
90.606199999999 1116.6211 -2.103 4
94.0762 1115.1311 -1.53098 4
97.5562 1113.8011 -0.908913 4
101.0462 1112.6511 -0.275871 4
104.4362 1111.7011 0.341805 4
107.8062 1110.9811 0.96534 4
111.1362 1110.3611 1.59986 4
114.4172 1109.9211 2.24122 4
117.5962 1109.6611 2.88111 4
124.4462 1109.4411 4.26051 4
132.3362 1109.4911 5.8379 4
136.3262 1109.5311 6.59457 4
144.1962 1109.4911 7.96151 4
152.0562 1109.5011 9.23104 4
157.2262 1109.4911 10.0577 0
163.6062 1109.5101 10.9632 0
175.7062 1109.4011 12.7099 0
220.2362 1108.8111 19.619 0
241.1062 1108.7411 22.716 0
266.1862 1108.6811 26.1981 0
279.3262 1108.7411 27.8493 0
295.0462 1108.7011 29.7985 0
310.7262 1108.7711 31.5493 0
320.9962 1108.7201 32.581 0
331.6962 1108.5511 33.5541 0
344.7862 1108.5311 34.5793 0
365.5162 1108.5011 35.883 0
376.3362 1108.5211 36.4013 0
387.0962 1108.6211 36.9151 0
399.9762 1108.8311 37.3922 0
412.6062 1108.9111 37.761 0
433.9362 1109.0711 38.0274 0
447.1262 1109.1311 38.1817 0
460.2762 1109.1611 38.2637 0
470.7862 1109.1211 38.2891 0
483.9962 1109.1311 38.275 0
494.2362 1109.2511 38.2376 0
